frame_time,sean_anger,sean_contempt,sean_disgust,sean_fear,sean_happiness,sean_neutral,sean_sadness,sean_surprise,url,date
2701,0.0117191765,0.00263676583,0.0101738963,9.55863e-05,0.0006522813,0.9433423,0.0103981523,0.02098184,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2701.jpg,1_30_17
2702,0.0367570966,0.009708187,0.00496829255,0.000243016751,0.0002723258,0.9203597,0.025198346,0.00249306182,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2702.jpg,1_30_17
2703,0.434646934,0.004753687,0.07150098,0.0139240818,0.0008324172,0.255303353,0.04560135,0.173437223,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2703.jpg,1_30_17
2704,0.0269652475,0.00668841042,0.0125755733,0.000262197951,0.000337053032,0.9152782,0.0327191576,0.00517414324,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2704.jpg,1_30_17
2705,0.0602382459,0.007252865,0.0257533714,0.0008787805,0.0008238265,0.8451452,0.0189380553,0.0409696028,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2705.jpg,1_30_17
2706,0.0248913746,0.01044833,0.008486262,0.0005342995,0.00365519733,0.923631132,0.0157369263,0.0126164882,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2706.jpg,1_30_17
2707,0.0328749754,0.00563545,0.00512785837,0.000107937056,0.000269781274,0.9406451,0.0101793464,0.005159552,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2707.jpg,1_30_17
2708,0.05335592,0.00328201149,0.0008421896,1.34085519e-06,2.49805726e-06,0.935669,0.00675839,8.862453e-05,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2708.jpg,1_30_17
2709,0.0301027112,0.00147025927,0.000114235532,4.39363568e-08,2.862738e-07,0.958735943,0.00957474,1.76829053e-06,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2709.jpg,1_30_17
2710,0.0116734775,0.000532243,3.01884047e-05,2.00257864e-06,3.66729978e-07,0.9842596,0.003464602,3.748983e-05,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2710.jpg,1_30_17
2711,0.000317670725,0.00340042333,0.000136273229,1.0326589e-07,0.08887343,0.9071593,9.053667e-05,2.22293238e-05,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2711.jpg,1_30_17
2712,1.58011171e-09,1.34466038e-09,9.83535458e-08,8.274878e-14,0.9999997,2.10496111e-07,1.48982926e-09,3.43747031e-10,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2712.jpg,1_30_17
2713,0.0007788519,0.00728256442,0.0009995813,1.33392189e-06,0.0471669249,0.943297148,0.0003563641,0.0001172587,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2713.jpg,1_30_17
2714,0.00980545,0.007200202,0.0119896578,1.161112e-05,0.0286697075,0.9380979,0.000732905755,0.00349256513,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2714.jpg,1_30_17
2715,0.0002571933,0.0009380326,0.00102372991,1.883237e-08,0.8640231,0.133731231,9.617666e-06,1.7062157e-05,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2715.jpg,1_30_17
2716,0.0025624868,0.00366432546,0.004711499,2.34408913e-06,0.488066554,0.499477327,0.000154409863,0.00136104855,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2716.jpg,1_30_17
2717,0.0230457038,0.0151536623,0.0271615721,1.60617328e-05,0.165855348,0.7647426,0.0008822794,0.00314277713,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2717.jpg,1_30_17
2718,0.00715497928,0.00746025052,0.0140872365,2.43237355e-06,0.157243907,0.811621845,0.000205205521,0.00222415756,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2718.jpg,1_30_17
2719,0.005790102,0.0251262914,0.00346803479,5.139968e-06,0.006944247,0.957078636,0.0012396985,0.000347874244,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2719.jpg,1_30_17
2740,0.0386378765,0.00626578648,0.0196473524,0.000219853624,0.007387584,0.6874497,0.00299587054,0.237395972,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2740.jpg,1_30_17
2741,0.04732067,0.00389131764,0.0138682332,2.97900033e-06,0.003081734,0.831573248,0.000195679211,0.100066148,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2741.jpg,1_30_17
2742,0.0125803463,0.020116223,0.0159124527,1.55721427e-05,0.0204399079,0.856018066,0.000549017568,0.07436841,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2742.jpg,1_30_17
2743,0.0128941741,0.0175213981,0.0122921309,2.07714565e-05,0.0170087572,0.911381841,0.0007934697,0.0280874781,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2743.jpg,1_30_17
2744,0.0152188046,0.07424941,0.0158429015,3.488193e-05,0.122665726,0.7212013,0.00079861,0.04998837,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2744.jpg,1_30_17
2745,0.00193839835,0.011316767,0.00188141013,7.00085366e-07,0.009819396,0.9745537,0.00025409818,0.000235522035,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2745.jpg,1_30_17
2746,0.0197446961,0.0195750166,0.0111710839,3.40787155e-05,0.0220230818,0.9006642,0.0008657742,0.0259220526,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2746.jpg,1_30_17
2747,0.04422246,0.0253487285,0.03949156,4.971512e-05,0.01621879,0.8526814,0.00162246928,0.0203648768,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2747.jpg,1_30_17
2748,0.08062765,0.009556001,0.0428367071,0.000195975634,0.0198613927,0.826433,0.00450612465,0.0159831569,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2748.jpg,1_30_17
2749,0.0659830943,0.0104451813,0.0384641178,0.000121180652,0.0163289718,0.836932,0.002987932,0.0287374966,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2749.jpg,1_30_17
2750,0.0177806281,0.00311078131,0.0130447242,3.58700127e-05,0.00481300242,0.9362587,0.00116832322,0.02378798,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2750.jpg,1_30_17
2751,0.04975637,0.00877577253,0.03137069,0.000404998136,0.00489324657,0.8622885,0.007521056,0.03498942,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2751.jpg,1_30_17
2752,0.00191960065,0.008327795,0.00334385759,9.760029e-06,0.430394173,0.5523657,0.00144569029,0.00219343835,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2752.jpg,1_30_17
2753,0.00284082955,0.004927311,0.00448435731,5.04546e-06,0.5745983,0.401815772,0.0004517178,0.0108766546,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2753.jpg,1_30_17
2754,0.00123272848,0.00151410291,0.00695558731,2.06828026e-05,0.8704399,0.11428766,0.00400388753,0.00154545973,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2754.jpg,1_30_17
2755,2.08863575e-08,5.791846e-07,2.04110989e-07,3.748912e-13,0.9999963,2.902841e-06,4.391282e-09,1.22121657e-09,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2755.jpg,1_30_17
2756,3.12212651e-05,0.0064576827,0.000194160035,3.37562547e-08,0.985140264,0.007935483,0.000236614651,4.55677537e-06,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2756.jpg,1_30_17
2757,1.73288652e-06,0.00166534341,3.55702432e-05,3.1175047e-09,0.96452713,0.0337530971,7.97203847e-06,9.153647e-06,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2757.jpg,1_30_17
2758,0.00186485506,0.00681945728,0.00520695839,1.23385935e-05,0.100221612,0.8836706,0.00138925936,0.00081487745,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2758.jpg,1_30_17
2783,0.000310344039,0.0006144455,0.00254675234,1.48719693e-07,0.9599051,0.0336623825,2.04344178e-05,0.00294042146,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2783.jpg,1_30_17
2784,0.005051924,0.0474514,0.008924658,4.33618443e-05,0.11532785,0.813282847,0.00244246633,0.00747549348,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2784.jpg,1_30_17
2785,0.101751849,0.008001624,0.02444337,1.51964587e-05,0.009252828,0.824214,0.000642041967,0.0316791348,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2785.jpg,1_30_17
2786,0.09023311,0.0106398938,0.0544579439,0.000291543227,0.00331439916,0.8093394,0.0117416931,0.0199820381,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2786.jpg,1_30_17
2787,0.03502261,0.0259813853,0.0346842743,0.000114502538,0.0106824944,0.880571246,0.00533598568,0.00760752149,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2787.jpg,1_30_17
2788,0.04723433,0.00533028645,0.040687792,9.147627e-05,0.00662465859,0.833788,0.00366985472,0.06257365,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2788.jpg,1_30_17
2789,0.004038647,0.0017260852,8.002823e-05,2.57341952e-07,4.46616868e-05,0.9937739,0.0002697079,6.670787e-05,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2789.jpg,1_30_17
2790,0.008481717,0.0103736976,0.0018671935,8.123572e-06,0.00158905832,0.970751941,0.0068048723,0.0001234146,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2790.jpg,1_30_17
2791,0.0151176183,0.00629812758,0.00104245718,1.275046e-05,0.000160324635,0.971152246,0.00608789,0.000128577027,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2791.jpg,1_30_17
2792,0.005685634,0.004722438,0.000482232368,7.616367e-06,0.000195920191,0.9860765,0.00266903,0.000160659,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2792.jpg,1_30_17
2793,0.08328482,0.00201277551,0.000700703356,5.09941e-05,3.63755544e-06,0.907721937,0.00561359525,0.000611519965,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2793.jpg,1_30_17
2794,0.0244817361,0.0007914559,0.000118024858,8.667926e-07,1.34242e-06,0.9712351,0.00331728323,5.41963273e-05,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2794.jpg,1_30_17
2799,0.0277808178,0.00532056531,0.007404386,4.74072767e-05,0.000547587639,0.9303617,0.002859825,0.0256777462,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2799.jpg,1_30_17
2800,0.0125378463,0.00616127346,0.000277579937,1.92028523e-07,1.16576211e-05,0.976937532,0.004067416,6.504775e-06,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2800.jpg,1_30_17
2808,0.09355269,0.004035093,0.0291515552,8.854371e-05,0.0009196721,0.7804021,0.00539476424,0.08645554,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2808.jpg,1_30_17
2809,0.09248645,0.00420257449,0.0331621841,3.984222e-05,0.000153769375,0.8370708,0.006421485,0.02646286,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2809.jpg,1_30_17
2810,0.126528889,0.0009977323,0.0004763972,6.177682e-07,8.030796e-07,0.87014097,0.00180950493,4.50924854e-05,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2810.jpg,1_30_17
2811,0.00465154275,0.0026812912,0.00206287159,1.7359047e-05,0.0009991486,0.981617749,0.006022535,0.00194748549,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2811.jpg,1_30_17
2812,0.000179673763,0.00211508968,0.00104020373,1.7636539e-07,0.829502761,0.166983888,0.000129138978,4.90517268e-05,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2812.jpg,1_30_17
2834,0.00100451591,0.00398391765,0.0004486282,6.282809e-06,0.00399681041,0.987680852,0.00215755752,0.0007214531,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2834.jpg,1_30_17
2835,0.0006773044,0.00187976018,0.00104247336,2.710286e-06,0.008987835,0.9854623,0.00113351236,0.000814070052,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2835.jpg,1_30_17
2836,0.0176760238,0.003000887,0.0184010454,0.0002740976,0.000477013265,0.9023967,0.0168599375,0.0409143,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2836.jpg,1_30_17
2837,0.0161133129,0.00021122575,0.005116077,0.000299743726,0.000106459629,0.90709424,0.0135301463,0.0575288162,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2837.jpg,1_30_17
2838,0.0261809472,0.001279908,0.0170375519,0.00071450026,0.000270304939,0.8494734,0.0116219139,0.09342145,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2838.jpg,1_30_17
2839,0.00441326946,0.0009936313,0.008109678,0.0006527004,5.09421043e-05,0.9138597,0.054274492,0.0176455881,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2839.jpg,1_30_17
2840,0.0178065822,0.001468966,0.0117929708,7.943355e-06,0.00223761261,0.909912,0.0008692701,0.05590464,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2840.jpg,1_30_17
2841,0.0503380261,0.00335759227,0.0230147578,2.41358812e-05,0.0007813648,0.8785134,0.00113007985,0.0428406261,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2841.jpg,1_30_17
2842,0.03779126,0.0191864483,0.0306653846,0.0001286023,0.00274455873,0.882587969,0.00426104339,0.02263471,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2842.jpg,1_30_17
2843,0.007567032,0.00682604127,0.00425685756,2.60711886e-06,0.00295554777,0.974536359,0.000421719975,0.003433816,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2843.jpg,1_30_17
2844,0.02312161,0.003988365,0.0039621233,7.48815046e-06,8.307862e-05,0.960745633,0.00747771468,0.000613958051,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2844.jpg,1_30_17
2845,0.052650746,0.004843658,0.04424999,0.000613934943,0.00038649523,0.782543957,0.0164874755,0.0982237458,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2845.jpg,1_30_17
2846,0.0347492322,0.006616391,0.0280852877,0.000102044141,0.000875033846,0.9149936,0.006422496,0.00815592147,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2846.jpg,1_30_17
2847,0.0223619081,0.005326393,0.0110114263,0.000196685723,0.000569046533,0.942649841,0.0129689034,0.00491579762,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2847.jpg,1_30_17
2848,0.05278856,0.008855435,0.0249937829,8.17838663e-05,0.0007321043,0.901300669,0.00302880979,0.008218865,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2848.jpg,1_30_17
2849,0.06974558,0.00372500182,0.0249617416,9.27669753e-05,0.000381937745,0.888076365,0.002713128,0.0103034573,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2849.jpg,1_30_17
2850,0.282231927,0.0105376206,0.101076245,0.00091839215,0.000541266752,0.5502631,0.00949689653,0.0449345149,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2850.jpg,1_30_17
2851,0.0755726844,0.004682203,0.0173315629,0.0006472229,0.00020005375,0.8644754,0.0162027627,0.020888079,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2851.jpg,1_30_17
2852,0.158897862,0.009518635,0.04744092,0.000164663914,0.000199429647,0.7313018,0.00499723759,0.04747948,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2852.jpg,1_30_17
2853,0.244577259,0.00285890955,0.0448666252,0.000167101389,0.0004076948,0.4974168,0.00251572533,0.2071899,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2853.jpg,1_30_17
2854,0.04043963,0.013245672,0.03334649,4.29704633e-05,0.00160202116,0.855976,0.00217948621,0.05316774,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2854.jpg,1_30_17
2855,0.127298892,0.008270618,0.0257192627,0.000410595763,0.000379831356,0.8129925,0.0115150642,0.0134132123,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2855.jpg,1_30_17
2856,0.0228954926,0.002113979,0.00259806216,6.794321e-06,1.52244e-05,0.951429,0.0207172837,0.0002241566,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2856.jpg,1_30_17
2857,0.0006956282,0.00223465,6.224018e-05,9.477577e-09,0.00014710243,0.9964239,0.000433265348,3.205731e-06,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2857.jpg,1_30_17
2858,0.0355075859,0.008126283,0.0144402785,6.512543e-05,0.003650277,0.894688666,0.002262237,0.0412595421,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2858.jpg,1_30_17
2859,0.00310134632,0.00115362089,0.006311722,5.0285118e-05,0.00110894826,0.9643687,0.009321256,0.0145841436,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2859.jpg,1_30_17
2860,0.00318236114,0.00470398739,0.0004059848,1.48365459e-07,0.00121412915,0.990134358,0.000335839635,2.32140737e-05,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2860.jpg,1_30_17
2883,0.236656189,0.005223791,0.0568955,4.54048641e-05,0.00146490929,0.6944391,0.00277980859,0.00249528117,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2883.jpg,1_30_17
2884,0.0653952956,0.00543998834,0.05207561,0.000302522763,0.0009637627,0.812899232,0.0131036788,0.04981991,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2884.jpg,1_30_17
2885,0.03357507,0.007016613,0.0039493,3.171358e-05,0.000130502332,0.9461753,0.00803697947,0.00108457019,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2885.jpg,1_30_17
2886,0.11979074,0.003220745,0.03140682,0.001316014,0.000113784088,0.7176137,0.0271193366,0.09941889,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2886.jpg,1_30_17
2889,0.13570492,0.00356012885,0.0228594877,0.0002837417,2.7179638e-05,0.8037356,0.0144821769,0.0193467569,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2889.jpg,1_30_17
2890,0.111506596,0.00518601527,0.0279432181,0.000163921024,3.53592441e-05,0.829277158,0.0148658156,0.0110219121,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2890.jpg,1_30_17
2892,0.01960471,0.00209004059,0.0196763556,0.0005309962,0.001092183,0.845574141,0.0143835628,0.097048,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2892.jpg,1_30_17
2893,0.00685295276,0.002773677,0.009410085,0.0003044634,0.001675429,0.912093341,0.0101469858,0.0567430444,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2893.jpg,1_30_17
2894,0.0611632168,0.00339401979,0.0224458873,0.0008031162,0.00021176826,0.8517809,0.0402976237,0.0199035034,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2894.jpg,1_30_17
2895,0.0235416014,0.00155342114,0.0245547723,0.00150102528,0.000234145336,0.805133462,0.04318095,0.100300625,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2895.jpg,1_30_17
2896,4.11251619e-08,2.60825725e-08,1.90287187e-06,5.31386879e-11,0.9999957,1.98945122e-06,1.48908043e-07,1.88428515e-07,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2896.jpg,1_30_17
2897,0.00128842681,0.008845129,0.003942424,3.96276937e-06,0.456308931,0.523481131,0.000639369246,0.00549061,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2897.jpg,1_30_17
2898,0.007751223,0.00334162172,0.008830741,8.679488e-06,0.0105405161,0.9587937,0.00104260491,0.009690896,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2898.jpg,1_30_17
2899,0.04747312,0.00430884352,0.0208058357,0.00046467036,0.000114604918,0.8721129,0.0331678241,0.021552233,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2899.jpg,1_30_17
2900,0.140954018,0.003908752,0.04253507,0.000134886737,0.000749785744,0.7763259,0.00701951468,0.0283721033,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2900.jpg,1_30_17
2901,0.05126528,0.00729688024,0.07348849,0.0004332241,0.000739677344,0.822825253,0.0240923967,0.0198588055,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2901.jpg,1_30_17
2902,0.0156638213,0.00454117125,0.00421814434,1.07538617e-05,3.95584e-05,0.9648627,0.0100389849,0.0006248629,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2902.jpg,1_30_17
2903,0.01519203,0.00522813061,0.005205062,0.000133515932,0.00039598305,0.93940115,0.00521201128,0.0292320922,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2903.jpg,1_30_17
2904,0.00468246173,0.00723075029,0.00719267549,3.306673e-05,0.0234793667,0.93407923,0.00173147034,0.021571001,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2904.jpg,1_30_17
2905,0.0110951466,0.00711459247,0.008352953,1.34039219e-05,0.0255640335,0.9341108,0.0006769903,0.0130720306,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2905.jpg,1_30_17
2906,0.0197430756,0.00272930716,0.007537886,1.938936e-05,0.0006319977,0.941327751,0.00157787942,0.0264326874,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2906.jpg,1_30_17
2907,0.0186511558,0.00332198525,0.0105744274,2.65006111e-05,0.01221225,0.92308,0.00123257749,0.0309010744,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2907.jpg,1_30_17
2908,0.0168195851,0.006717919,0.0152569134,0.000131468376,0.0228450075,0.7442181,0.00247486541,0.191536114,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2908.jpg,1_30_17
2909,0.007912301,0.00335046463,0.000153500441,1.37957244e-07,2.22429826e-05,0.988142133,0.000410526874,8.705876e-06,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2909.jpg,1_30_17
2910,0.0010565127,0.000516622735,0.000268975447,2.412858e-06,2.92317072e-05,0.7807786,0.217322811,2.48572251e-05,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2910.jpg,1_30_17
2911,0.0005493941,0.000145945814,0.000160344847,1.36431538e-06,1.535672e-05,0.75683,0.242281571,1.60575528e-05,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2911.jpg,1_30_17
2912,0.005120139,0.00208818,0.000200697978,1.03888931e-06,1.13887954e-05,0.9913871,0.0011627794,2.86220911e-05,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2912.jpg,1_30_17
2913,0.0247222017,0.00164584792,0.000276454666,1.71100373e-06,2.51537017e-06,0.970415831,0.00291083637,2.461822e-05,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2913.jpg,1_30_17
2929,0.139871165,0.006058039,0.0581824444,0.000916434452,0.00104392052,0.6497103,0.0121074673,0.132110238,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2929.jpg,1_30_17
2930,0.0909629539,0.002219397,0.0430604033,0.0011022,0.000417823234,0.425649643,0.00730442,0.429283142,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2930.jpg,1_30_17
2931,0.191607773,0.011144883,0.00336427731,2.52998234e-05,6.316535e-06,0.790543854,0.00273150951,0.000576087157,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2931.jpg,1_30_17
2932,0.298241973,0.0136385821,0.05404426,0.0003805536,0.00150387757,0.610958,0.004809146,0.01642365,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2932.jpg,1_30_17
2933,0.2778818,0.004011053,0.0569555536,0.0004582407,0.00034934,0.5085769,0.007562887,0.144204155,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2933.jpg,1_30_17
2934,0.149861038,0.009409118,0.04088031,0.002117602,0.000406564,0.699394047,0.0341936424,0.06373766,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2934.jpg,1_30_17
2935,0.08011668,0.0319522657,0.0140615925,4.75188062e-05,0.000317530532,0.8631972,0.006536554,0.00377061917,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2935.jpg,1_30_17
2936,0.0350804962,0.00358921173,0.01794618,0.0010376299,0.0005739147,0.8293352,0.009116938,0.10332042,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2936.jpg,1_30_17
2937,0.154830754,0.00450895447,0.050438527,0.000179133043,0.0005169233,0.763755262,0.003693899,0.0220765453,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2937.jpg,1_30_17
2938,0.250759065,0.00694376836,0.0727585852,0.00140546821,0.00266048219,0.5584918,0.0241292156,0.0828515738,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2938.jpg,1_30_17
2939,0.0793786,0.008879817,0.0432350077,0.0004142185,0.0005092206,0.813431561,0.00710446341,0.0470470861,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2939.jpg,1_30_17
2940,0.1151142,0.008354191,0.0508664548,0.0010853,0.000448365638,0.760243356,0.03997183,0.0239163227,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2940.jpg,1_30_17
2941,0.005973562,0.002372039,0.000456708862,4.7054013e-07,2.17425372e-06,0.986596167,0.00451235054,8.6543354e-05,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2941.jpg,1_30_17
2942,0.05622965,0.005557808,0.0081468625,0.0009219854,0.000209443242,0.876245856,0.0108808605,0.041807536,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2942.jpg,1_30_17
2943,0.122459121,0.00587392971,0.0193154979,0.000351638417,0.000101173013,0.825972259,0.0106742466,0.0152521264,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2943.jpg,1_30_17
2944,0.126200154,0.007949471,0.0443618931,0.000689620443,0.00200383947,0.648012459,0.008881563,0.161901012,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2944.jpg,1_30_17
2945,0.09508713,0.02022571,0.01607107,8.73469762e-05,0.000667316956,0.856786251,0.00689536473,0.004179822,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2945.jpg,1_30_17
2946,0.05767351,0.0144789647,0.018173147,0.000156280745,0.00101161771,0.8929927,0.008202309,0.007311506,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2946.jpg,1_30_17
2947,0.14248614,0.00751133868,0.0425847955,0.000592071447,0.00107586489,0.7557642,0.00503665,0.04494892,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2947.jpg,1_30_17
2948,0.0617167167,0.00600045267,0.0110381208,0.0003178583,0.000150949927,0.904257953,0.0123793222,0.00413864,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2948.jpg,1_30_17
2949,0.240541622,0.0113476971,0.0484683737,0.002801724,0.00140620873,0.648972332,0.0174077936,0.0290542319,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2949.jpg,1_30_17
2950,0.06057507,0.0111092217,0.0136766229,0.000110873967,0.000681006641,0.9055642,0.003912138,0.00437086541,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2950.jpg,1_30_17
2951,0.0305215977,0.00612307573,0.004667035,1.87839232e-05,0.00027781722,0.9539465,0.00378465932,0.0006605818,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___2951.jpg,1_30_17
