frame_time,sean_anger,sean_contempt,sean_disgust,sean_fear,sean_happiness,sean_neutral,sean_sadness,sean_surprise,url
1094,0.00118692941,0.00743489666,0.00216930639,2.22484641e-06,0.433222324,0.521030664,0.000102756087,0.0348509,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1094.jpg
1095,0.00198359229,0.005826389,0.00193453685,6.37324047e-06,0.009306797,0.973035336,0.000778310467,0.007128695,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1095.jpg
1096,0.005476885,0.00415234547,0.004140135,2.47307635e-05,0.00330194016,0.9633937,0.00125735381,0.0182529055,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1096.jpg
1097,0.02877782,0.02716257,0.005130903,5.71108649e-06,0.00039070443,0.9353462,0.00208499422,0.00110108114,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1097.jpg
1098,0.03197803,0.006389315,0.0128808739,3.55352422e-05,0.00220593275,0.9175719,0.00118524209,0.02775315,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1098.jpg
1099,0.0299363267,0.006456729,0.0205165073,0.000115424169,0.002587905,0.8636137,0.00335916,0.07341423,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1099.jpg
1100,0.0173606183,0.003542669,0.0111072669,2.44143939e-05,0.002206774,0.929833,0.0007963266,0.0351289622,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1100.jpg
1101,0.0230020061,0.00771089643,0.004919359,2.11866718e-05,0.000173516339,0.958008051,0.001021916,0.00514303939,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1101.jpg
1102,0.00727336435,0.00347608677,0.000489397557,1.97075747e-06,2.37487257e-05,0.9877051,0.000835855142,0.000194455133,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1102.jpg
1103,0.00854329951,0.0151185757,0.00140784611,2.77108065e-05,0.0003426545,0.946352661,0.0278701317,0.000337139529,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1103.jpg
1104,0.203547865,0.005858822,0.05227262,0.0004918779,0.000200218958,0.6549004,0.006111589,0.07661663,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1104.jpg
1105,0.203312069,0.00419623172,0.0332390368,0.000114409442,6.771231e-06,0.7362327,0.00684862165,0.0160501581,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1105.jpg
1106,0.318517447,0.0114301126,0.104644075,0.00170755654,2.43318646e-05,0.5025757,0.0165529288,0.0445478447,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1106.jpg
1107,0.140363783,0.0073035825,0.0560250357,0.000344586937,0.0009776037,0.737465143,0.00669013849,0.0508300923,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1107.jpg
1108,0.204859525,0.00373372156,0.0554807857,0.000172973319,0.000390252942,0.624514937,0.003238853,0.107608944,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1108.jpg
1109,0.0369739234,0.00808864553,0.032799717,9.881551e-06,0.00155479228,0.912744,0.000826542848,0.007002503,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1109.jpg
1110,0.07800009,0.008255475,0.00749739446,3.87306528e-07,4.53643624e-05,0.905098736,0.00103650347,6.605299e-05,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1110.jpg
1111,0.345594049,0.004125484,0.08577252,3.546161e-05,0.000101759462,0.52792877,0.00126627507,0.0351757035,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1111.jpg
1112,0.130647257,0.0122619011,0.0186146311,1.06794814e-05,5.76187631e-05,0.830373645,0.00748428563,0.000549989054,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1112.jpg
1113,0.390643358,0.003342535,0.07236582,0.000269413344,0.000117856114,0.434640318,0.004354913,0.0942657962,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1113.jpg
1114,0.124197088,0.007559529,0.0624919236,0.000200602066,0.00105129322,0.7310594,0.005612105,0.06782807,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1114.jpg
1115,0.270378679,0.004580177,0.06683323,0.000149418061,9.34339041e-05,0.5795582,0.00358903734,0.07481784,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1115.jpg
1116,0.151577011,0.009287245,0.0230406914,4.486951e-05,3.47407013e-06,0.7989418,0.0129801063,0.004124835,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1116.jpg
1117,0.215068668,0.009374598,0.04230444,0.00060597097,2.36536471e-05,0.6887647,0.0245928429,0.0192651488,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1117.jpg
1118,0.145011455,0.007833639,0.04276616,0.00106809568,8.962167e-06,0.737512,0.0322810374,0.0335186645,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1118.jpg
1119,0.147224113,0.0109574785,0.0205474887,5.78645631e-05,3.419761e-05,0.806416631,0.0104629314,0.00429932168,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1119.jpg
1120,0.227826446,0.00386249973,0.04423307,9.387615e-05,0.000535005762,0.622038841,0.00186403,0.09954624,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1120.jpg
1121,0.172304466,0.007875619,0.0577334277,0.000381080026,0.0008466999,0.677324831,0.006220777,0.07731313,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1121.jpg
1122,0.138215214,0.00419472763,0.0385832675,0.000114402137,0.000268089381,0.7810386,0.004031738,0.0335539952,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1122.jpg
1123,0.02327666,0.0159692951,0.00637381,8.989674e-06,0.00151868025,0.9502594,0.000659388665,0.00193377514,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1123.jpg
1124,0.04194261,0.004744173,0.0271928385,1.00757579e-05,0.0364312,0.839828849,0.000709848362,0.0491404161,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1124.jpg
1125,0.02918959,0.0136437127,0.01726096,0.000283811562,0.0007623486,0.7978925,0.138041258,0.00292580528,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1125.jpg
1126,0.05873371,0.00322477962,0.04452134,0.0003003998,8.406794e-05,0.8271607,0.0260392483,0.0399357378,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1126.jpg
1127,0.0941143259,0.005883896,0.06009546,0.00014262872,0.00173002714,0.646220148,0.00736215431,0.184451342,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1127.jpg
1128,0.202417985,0.00205599121,0.056578815,0.000154221547,6.576599e-05,0.603257656,0.00881149,0.1266581,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1128.jpg
1129,0.163295493,0.0206294078,0.03190967,0.000197797286,6.263625e-05,0.7577485,0.016181618,0.009974912,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1129.jpg
1130,0.1854212,0.008600806,0.100320429,0.0004430988,6.71771049e-05,0.6189868,0.00987417,0.07628635,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1130.jpg
1131,0.0228830948,0.001966745,0.0311615169,0.000139672266,0.000182110351,0.893280447,0.0126139829,0.0377724171,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1131.jpg
1132,0.09210549,0.006060358,0.0621101074,3.83295519e-05,0.00117008958,0.78706646,0.00143543235,0.0500137433,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1132.jpg
1133,0.221703514,0.007597282,0.0689559951,0.000215659966,0.000154460708,0.653111637,0.00607268047,0.0421887524,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1133.jpg
1134,0.465643972,0.00326844375,0.08302098,0.0009744077,0.0002130224,0.398961961,0.00786087848,0.0400563329,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1134.jpg
1135,0.0786571354,0.009872502,0.052067887,0.000297136517,0.001151673,0.806976736,0.0152098211,0.0357671045,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1135.jpg
1136,0.140869617,0.008218909,0.006493308,5.81545355e-05,1.00384277e-05,0.834560037,0.00769299874,0.00209696032,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1136.jpg
1149,0.0404662564,0.002758918,0.00262899022,2.195705e-05,5.596317e-06,0.9452491,0.005466238,0.003402971,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1149.jpg
1150,0.07905235,0.0008528779,0.000235389118,3.5840236e-07,3.561751e-08,0.9168594,0.0029466704,5.293243e-05,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1150.jpg
1151,0.0271055121,0.002762403,0.0008056212,3.45574949e-06,4.98697545e-07,0.87272197,0.09650902,9.149031e-05,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1151.jpg
1152,0.0437276848,0.0008184636,0.0002596565,3.79405549e-07,1.46095147e-07,0.9495083,0.00563796563,4.74017324e-05,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1152.jpg
1153,0.02147359,0.001191436,9.49388e-05,7.100005e-08,1.84427989e-07,0.9714351,0.00579597568,8.681266e-06,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1153.jpg
1180,0.3849255,0.02123644,0.09591821,0.000234689418,0.000124102211,0.47944653,0.0056703,0.012444213,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1180.jpg
1181,0.0584036075,0.004896934,0.00157253025,4.02037267e-06,1.18386624e-05,0.931780934,0.0029786618,0.000351477735,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1181.jpg
1182,0.07534231,0.008311435,0.003087011,2.51456731e-06,4.39079631e-05,0.911619842,0.0007688459,0.0008241247,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1182.jpg
1183,0.08342687,0.0019041351,0.031260293,3.980828e-05,6.83722246e-05,0.813485,0.00443788245,0.06537761,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1183.jpg
1184,0.05808987,0.00480595743,0.03624613,0.0006759183,7.965742e-05,0.706831,0.0173298735,0.175941616,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1184.jpg
1185,0.146820471,0.008549326,0.05859948,0.000667541055,0.000124368118,0.6757491,0.0120529188,0.0974368,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1185.jpg
1186,0.195745528,0.0107588815,0.05650513,0.0006338137,1.88046015e-05,0.68761754,0.0246694479,0.0240508448,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1186.jpg
1229,0.0671393648,0.004823608,0.01932865,0.000242742812,0.0001850131,0.8183798,0.00593418628,0.0839666352,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1229.jpg
1230,0.2761789,0.0111260926,0.0592474677,0.00183224154,2.84154939e-05,0.5271497,0.00657033827,0.117866889,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1230.jpg
1231,0.113605723,0.00755296648,0.009690166,0.000179336654,2.9284322e-06,0.7787419,0.08860762,0.0016193476,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1231.jpg
1232,0.05312915,0.0595287271,0.008938686,4.346992e-05,0.000378019351,0.846996248,0.0306833815,0.000302344823,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1232.jpg
1233,0.140695855,0.00382969971,0.008904353,0.00019126141,2.467002e-06,0.796354,0.0460408665,0.003981506,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1233.jpg
1234,0.13968198,0.002201143,0.03428906,0.000436526985,3.611547e-06,0.731914043,0.02236129,0.06911232,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1234.jpg
1235,0.182506278,0.00544771645,0.0477916636,0.00161128351,0.000229311918,0.684998333,0.0209065862,0.05650881,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1235.jpg
1236,0.2336326,0.00432211626,0.0499226525,0.0013521706,0.000132326139,0.5870902,0.013854892,0.10969308,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1236.jpg
1237,0.08577187,0.00119022268,0.0256237648,0.00025110165,5.384133e-06,0.8098178,0.0195982922,0.0577415675,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1237.jpg
1238,0.196785688,0.0015609843,0.0287928954,0.000137363269,0.000126258557,0.737503469,0.00688737258,0.0282059815,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1238.jpg
1239,0.219078079,0.005144794,0.0436157919,0.00095718255,9.632905e-06,0.6728436,0.0198685247,0.038482435,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1239.jpg
1240,0.09492694,0.00331103266,0.009120371,9.0272e-05,2.2589843e-06,0.8460463,0.04402425,0.00247855322,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1240.jpg
1241,0.09915449,0.002101995,0.04475342,0.0008458653,1.61033731e-05,0.673992038,0.06754614,0.111589931,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1241.jpg
1242,0.153024673,0.00286311982,0.0228166729,0.00257927249,5.386881e-06,0.7104228,0.05871103,0.04957704,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1242.jpg
1243,0.152927741,0.008510253,0.0260062069,0.00208102143,9.32866e-05,0.723533332,0.04711016,0.03973798,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1243.jpg
1244,0.07389191,0.00689163851,0.004531006,4.23204219e-05,3.98144839e-05,0.880085766,0.0342789739,0.000238600027,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1244.jpg
1245,0.241650075,0.009218994,0.0286272671,0.000346770044,0.0004128133,0.695517957,0.0116008287,0.0126253245,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1245.jpg
1246,0.135916859,0.009734947,0.00584535673,0.000203831616,7.68369355e-05,0.8309457,0.0136630917,0.00361338444,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1246.jpg
1247,0.05520857,0.0013785311,0.00730621954,2.79290889e-05,2.39444148e-07,0.512059033,0.423911452,0.000108037937,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1247.jpg
1248,0.167251885,0.00669694366,0.03588438,0.000791083148,0.0003846694,0.738846362,0.0157382321,0.03440642,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1248.jpg
1249,0.442090034,0.0106554721,0.07990956,0.0185131412,2.8345883e-05,0.376433074,0.0601461753,0.0122241918,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1249.jpg
1250,0.323736161,0.00276781316,0.0498466566,0.00024114085,5.33796447e-05,0.5791312,0.00611746823,0.03810619,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1250.jpg
1251,0.0730769,0.00251835445,0.003476254,5.56270861e-05,3.200321e-06,0.896705747,0.0232618824,0.00090201007,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1251.jpg
1252,0.175032228,0.00278127869,0.00526449224,0.000536930049,2.10409439e-06,0.772901,0.0406028032,0.00287916558,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1252.jpg
1253,0.170326442,0.00330818677,0.0418290719,0.000723260047,6.204856e-05,0.6039766,0.009740592,0.170033813,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1253.jpg
1254,0.08927317,0.010260595,0.0431881323,0.00128491828,0.00288642966,0.77941376,0.01660229,0.0570907071,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1254.jpg
1255,0.13067463,0.005334583,0.0693024844,0.00112411065,0.0002512731,0.6559651,0.0283124335,0.109035395,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1255.jpg
1256,0.354042977,0.001343552,0.0431688726,0.000102185091,1.95680568e-05,0.49334994,0.00218278938,0.105790123,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1256.jpg
1257,0.297726154,0.0342515223,0.08728101,0.00189396832,3.22831474e-05,0.5380682,0.0187121313,0.0220347214,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1257.jpg
1258,0.0492219031,0.002817865,0.03982824,0.0012832128,3.97335643e-05,0.7587448,0.115958922,0.03210536,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1258.jpg
1259,0.195691317,0.0149403689,0.08028881,0.0089943,0.000108279339,0.50514406,0.02922773,0.165605158,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1259.jpg
1260,0.1851019,0.00408488465,0.06755219,0.000819424749,4.29928841e-05,0.5898407,0.009496863,0.143061042,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1260.jpg
1261,0.05963812,0.00367505825,0.0139610386,0.0008587717,3.81416648e-05,0.8256636,0.08693107,0.009234171,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1261.jpg
1262,0.0517559238,0.00286851614,0.0492976643,0.00115175941,1.31262486e-05,0.6907519,0.169462278,0.034698803,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1262.jpg
1263,0.06469365,0.00187790918,0.010567084,0.00022572669,2.79222377e-06,0.8188584,0.10055425,0.00322021,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1263.jpg
1264,0.210335881,0.00250708614,0.0268791467,0.008002182,2.80280688e-06,0.62667805,0.07645955,0.0491352864,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1264.jpg
1265,0.201772809,0.005086791,0.0487687066,0.0006700302,4.36657938e-05,0.524653137,0.00700862659,0.211996213,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1265.jpg
1266,0.1999148,0.005598702,0.0073757614,0.000135030088,1.5946669e-05,0.730773449,0.05518848,0.0009978609,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1266.jpg
1267,0.354376346,0.0105563207,0.05195146,0.0014538652,0.00010587545,0.497523844,0.007389663,0.076642625,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1267.jpg
1268,0.180913046,0.0145767592,0.0414748639,0.000273328042,0.0006891844,0.729361951,0.008458294,0.024252573,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1268.jpg
1269,0.346458077,0.00771091646,0.07735683,0.00240321271,0.0001608874,0.490488052,0.028395636,0.0470264,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1269.jpg
1270,0.218896627,0.0111433789,0.0643190145,0.0161657818,7.99353438e-05,0.509513,0.0692004859,0.110681757,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1270.jpg
1271,0.376213819,0.009353126,0.07983915,0.0181158483,0.000154834,0.44138822,0.0438125841,0.0311223976,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1271.jpg
1272,0.2697993,0.0130579062,0.08046112,0.0100391218,9.466985e-05,0.4841779,0.0343780741,0.107991934,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1272.jpg
1273,0.07873769,0.00256006746,0.00642149057,0.000148186169,1.3909038e-05,0.8608924,0.0502378978,0.0009883578,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1273.jpg
1274,0.206323683,0.00193955551,0.06334719,0.000289692282,7.07179352e-05,0.613170147,0.0139304819,0.100928538,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1274.jpg
1275,0.07669913,0.00626609568,0.05028469,0.00386339077,3.05901e-05,0.6106821,0.21387437,0.0382996947,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1275.jpg
1276,0.0958746,0.009374262,0.0273275673,0.004245308,8.260112e-05,0.737519,0.0600110963,0.06556556,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1276.jpg
1277,0.264544547,0.00223321444,0.01097825,0.0005751374,3.18728848e-06,0.6801583,0.0355802849,0.00592709053,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1277.jpg
1278,0.332483381,0.009367326,0.0535723269,0.00126463734,0.0008409098,0.5597857,0.0127838515,0.0299018379,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1278.jpg
1279,0.283053935,0.003608096,0.0363865122,0.00067264674,2.48274919e-05,0.6080762,0.0138080232,0.05436978,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1279.jpg
1280,0.32325384,0.0121182622,0.0993427858,0.008079635,7.108848e-05,0.4738369,0.0628365,0.02046099,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1280.jpg
1281,0.197436064,0.00610250141,0.0366106778,9.290802e-05,9.24191554e-05,0.738534451,0.00249788049,0.0186331123,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1281.jpg
1282,0.131106123,0.00768114626,0.06547662,0.0080282595,7.855881e-06,0.5504986,0.146628425,0.09057298,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1282.jpg
1283,0.426997781,0.007864974,0.0519178957,0.0005358669,0.000741656055,0.442510784,0.00573387044,0.06369716,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1283.jpg
1284,0.05640373,0.002340042,0.00714159664,0.0004934431,5.820832e-06,0.8011355,0.1300223,0.00245755934,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1284.jpg
1285,0.08061054,0.00569377374,0.0328356,5.48798635e-05,9.183195e-06,0.8562077,0.008793126,0.0157951917,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1285.jpg
1286,0.157413334,0.00648189429,0.025152,0.000112285947,1.39146277e-05,0.785029233,0.00945282,0.016344538,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1286.jpg
1287,0.08295232,0.00352245383,0.03547639,0.000761065865,3.13733035e-05,0.7772599,0.04856906,0.0514274426,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1287.jpg
1288,0.0130336592,0.002653133,0.00557341939,1.96476522e-05,2.62312569e-05,0.8699562,0.108511589,0.000226130272,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___1288.jpg
