frame_time,sean_anger,sean_contempt,sean_disgust,sean_fear,sean_happiness,sean_neutral,sean_sadness,sean_surprise,url,date
457,0.000476514,4.66E-06,2.51E-05,1.09E-08,9.66E-07,0.6502785,0.349214077,1.62E-07,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___457.jpg,1_25_17
458,0.000425934,3.77E-05,9.43E-05,1.76E-07,7.96E-06,0.7930131,0.206417337,3.51E-06,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___458.jpg,1_25_17
459,0.003723805,0.000114035,0.000956728,9.04E-06,4.48E-05,0.9079443,0.08701203,0.000195289,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___459.jpg,1_25_17
460,0.005557843,0.000227857,0.003982845,6.58E-05,2.18E-05,0.810349047,0.178564861,0.001230012,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___460.jpg,1_25_17
461,0.113005728,0.003862557,0.005572653,0.000146305,2.14E-05,0.8644745,0.006765255,0.006151634,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___461.jpg,1_25_17
462,0.148266375,0.001984398,0.019083232,5.02E-05,0.000313387,0.726180434,0.000718126,0.103403807,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___462.jpg,1_25_17
463,0.000733459,1.97E-05,5.92E-05,1.94E-07,1.58E-05,0.8685953,0.130573466,2.91E-06,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___463.jpg,1_25_17
464,0.000178805,1.60E-05,1.40E-05,8.45E-09,1.33E-05,0.8272367,0.172541112,1.01E-07,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___464.jpg,1_25_17
465,0.010288184,0.000312662,0.001278808,2.29E-05,0.000126383,0.851561546,0.136243075,0.000166486,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___465.jpg,1_25_17
466,0.007939319,0.00088795,0.003717009,5.76E-05,0.001129937,0.899490058,0.086489536,0.000288622,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___466.jpg,1_25_17
467,0.04743696,0.002611079,0.005590423,6.56E-05,0.000295952,0.9359832,0.003092181,0.004924604,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___467.jpg,1_25_17
468,0.001021277,0.000195364,0.000471588,3.00E-07,0.002283559,0.892472863,0.103551917,3.11E-06,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___468.jpg,1_25_17
469,0.023020173,0.01994686,0.010976598,0.000197684,0.07832873,0.8573865,0.002921135,0.007222297,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___469.jpg,1_25_17
470,0.001037516,0.001709627,0.000436058,1.73E-05,0.025196804,0.921561062,0.049865797,0.00017583,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___470.jpg,1_25_17
471,0.034640163,0.015160265,0.017000452,0.000302345,0.043074008,0.87033844,0.008310143,0.011174172,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___471.jpg,1_25_17
472,0.000334537,6.02E-05,7.78E-05,2.44E-07,0.000426255,0.914236665,0.08486154,2.82E-06,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___472.jpg,1_25_17
473,0.000549974,0.000147371,0.000207245,2.90E-06,0.005700544,0.9677173,0.025521813,0.00015285,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___473.jpg,1_25_17
474,0.029909272,0.004808623,0.021783108,0.001266889,0.001251088,0.890153766,0.026290607,0.024536666,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___474.jpg,1_25_17
475,0.042583585,0.021867389,0.031045493,0.0005261,0.031977903,0.8557568,0.00672208,0.00952064,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___475.jpg,1_25_17
476,2.21E-07,9.32E-05,2.83E-06,3.93E-10,0.9965035,0.003395515,4.77E-07,4.24E-06,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___476.jpg,1_25_17
477,1.68E-07,9.48E-06,5.21E-06,1.25E-10,0.999949038,3.50E-05,6.87E-08,9.95E-07,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___477.jpg,1_25_17
478,2.74E-05,0.004585922,0.000140073,1.84E-08,0.9031961,0.09187874,9.47E-06,0.000162281,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___478.jpg,1_25_17
479,1.25E-05,0.001107548,8.18E-05,1.05E-08,0.9074774,0.09113511,7.09E-06,0.000178546,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___479.jpg,1_25_17
480,0.001025447,0.002202346,0.002013745,1.06E-05,0.832703948,0.141947716,0.00024508,0.019851102,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___480.jpg,1_25_17
481,0.07877712,0.010051825,0.021034425,9.37E-05,0.45711863,0.354400724,0.000786445,0.077737145,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___481.jpg,1_25_17
482,0.008588512,0.006135223,0.005450435,0.000158066,0.018579993,0.9351834,0.02193172,0.003972664,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___482.jpg,1_25_17
483,0.003745683,0.008066938,0.002744891,0.000261815,0.179572,0.7742204,0.007405661,0.023982583,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___483.jpg,1_25_17
484,0.006458154,0.061757896,0.004616685,2.41E-05,0.3571535,0.5593386,0.000598113,0.010052935,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___484.jpg,1_25_17
485,0.001407218,0.010558632,0.002249019,6.52E-06,0.336564273,0.640651047,0.000465953,0.008097313,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___485.jpg,1_25_17
486,0.000590423,0.000451607,0.000293144,2.23E-06,0.495897919,0.492230773,0.010455874,7.80E-05,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___486.jpg,1_25_17
487,0.008182308,0.001760816,0.002403111,2.51E-05,0.02110888,0.898850441,0.067316964,0.000352373,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___487.jpg,1_25_17
488,0.024382673,0.0246973,0.017741192,2.68E-05,0.315195382,0.553322852,0.000392331,0.0642415,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___488.jpg,1_25_17
489,0.009363553,0.018223668,0.011338222,0.000290048,0.106287323,0.8354168,0.007217343,0.011863038,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___489.jpg,1_25_17
490,0.004971277,0.00316669,0.002399141,9.50E-05,0.009908832,0.923850536,0.055165026,0.00044354,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___490.jpg,1_25_17
491,0.003908427,0.001647493,0.000145667,4.32E-06,0.000727522,0.992227554,0.001233358,0.000105662,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___491.jpg,1_25_17
492,0.005206625,0.008917775,0.001011685,6.35E-06,0.000969323,0.9820908,0.001214522,0.000582926,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___492.jpg,1_25_17
493,0.00124183,0.00146643,9.95E-05,7.02E-07,0.000165769,0.996359646,0.000208708,0.000457398,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___493.jpg,1_25_17
507,0.016095411,0.002015115,0.014151149,8.95E-06,0.001124575,0.8394007,0.000835611,0.1263685,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___507.jpg,1_25_17
508,0.025423626,0.002904875,0.033915095,0.000402029,0.00090678,0.8554096,0.012852735,0.06818525,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___508.jpg,1_25_17
509,0.019467002,0.008436559,0.007498437,0.000253409,0.000742684,0.9456503,0.011564403,0.006387231,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___509.jpg,1_25_17
510,0.02914626,0.006798189,0.010785464,0.000299212,0.001394417,0.928398,0.003672205,0.019506238,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___510.jpg,1_25_17
511,0.022380974,0.012873804,0.009344283,5.80E-05,0.000137808,0.943342,0.008852982,0.003010186,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___511.jpg,1_25_17
512,0.06611531,0.005256697,0.049426924,7.85E-05,0.000848936,0.8275436,0.005314026,0.045415994,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___512.jpg,1_25_17
513,0.07072371,0.009214074,0.022452436,4.57E-05,0.000526505,0.883645654,0.011354612,0.002037329,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___513.jpg,1_25_17
514,0.07173434,0.004590789,0.04126867,4.43E-05,0.000814113,0.856461942,0.004045786,0.021040037,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___514.jpg,1_25_17
515,0.123873271,0.004999001,0.02861554,0.000221216,0.000769822,0.8078199,0.005489297,0.02821193,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___515.jpg,1_25_17
516,0.0650413,0.008954927,0.03226048,0.000274881,0.000694653,0.8550338,0.005244532,0.0324954,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___516.jpg,1_25_17
517,0.06783704,0.008498643,0.017124202,0.000157481,0.000421978,0.8866501,0.007716628,0.011593967,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___517.jpg,1_25_17
518,0.246798426,0.002838092,0.025336517,1.29E-05,0.000718715,0.6780252,0.000318455,0.04595176,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___518.jpg,1_25_17
519,0.014365544,0.002636804,0.005201689,3.11E-05,0.000344142,0.9644754,0.003894355,0.009050986,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___519.jpg,1_25_17
520,0.0330721,0.00416388,0.006202193,0.000176428,9.00E-05,0.9307683,0.007714324,0.01781277,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___520.jpg,1_25_17
523,0.04491581,0.003629775,0.034845986,0.000233671,0.003428545,0.848480165,0.013440078,0.051025994,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___523.jpg,1_25_17
524,0.05937438,0.007754413,0.029740876,9.82E-06,0.004273708,0.890905,0.000898802,0.007042982,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___524.jpg,1_25_17
525,0.002972143,0.003790178,0.000519322,1.95E-06,1.83E-05,0.9895236,0.002947377,0.000227105,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___525.jpg,1_25_17
526,0.006643225,0.00397494,0.001131297,4.94E-06,4.27E-05,0.980548441,0.007478816,0.000175658,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___526.jpg,1_25_17
527,0.04344274,0.005523456,0.021329284,0.000219156,0.000824099,0.8678412,0.004146911,0.056673147,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___527.jpg,1_25_17
528,0.140571848,0.004501496,0.025720459,7.67E-05,0.00178765,0.773039758,0.001579066,0.052723043,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___528.jpg,1_25_17
529,0.107726164,0.014105689,0.036000013,0.000104877,0.005309916,0.8203785,0.004344856,0.012029997,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___529.jpg,1_25_17
530,0.060538113,0.006686764,0.044875838,8.46E-05,0.003938634,0.797434032,0.002779807,0.083662264,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___530.jpg,1_25_17
531,0.011124651,0.004271579,0.011944972,3.17E-05,0.000201909,0.9588366,0.008098073,0.005490452,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___531.jpg,1_25_17
532,0.012618518,0.004941667,0.005662148,5.72E-06,0.000810476,0.9641326,0.000700026,0.011128849,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___532.jpg,1_25_17
533,0.000737087,2.05E-05,3.29E-05,2.17E-08,3.58E-06,0.796206355,0.2029994,1.66E-07,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___533.jpg,1_25_17
534,0.000529816,6.42E-05,4.15E-05,1.70E-07,1.73E-05,0.931896031,0.06744777,3.10E-06,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___534.jpg,1_25_17
535,0.002275326,0.000646525,0.000216328,8.09E-07,2.03E-05,0.9954608,0.001314,6.59E-05,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___535.jpg,1_25_17
539,0.001966947,0.000541061,5.46E-05,1.34E-06,1.50E-05,0.9956502,0.001600648,0.000170178,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___539.jpg,1_25_17
540,0.002929291,0.000158752,0.000206112,2.45E-06,9.89E-06,0.9604228,0.036148973,0.000121705,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___540.jpg,1_25_17
541,0.004376391,0.000221966,2.61E-05,1.29E-06,8.78E-07,0.990007162,0.005337434,2.88E-05,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___541.jpg,1_25_17
542,0.001842259,1.44E-05,7.31E-05,3.27E-07,1.73E-06,0.7987383,0.1993267,3.15E-06,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___542.jpg,1_25_17
543,0.006790968,1.76E-05,0.000110164,9.57E-07,9.60E-07,0.7630116,0.230060086,7.74E-06,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___543.jpg,1_25_17
544,0.000953743,7.55E-06,3.20E-05,1.03E-07,7.84E-07,0.8469977,0.152005821,2.28E-06,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___544.jpg,1_25_17
545,0.004990229,3.71E-05,0.000148081,2.09E-06,9.09E-07,0.7432718,0.25153327,1.65E-05,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___545.jpg,1_25_17
546,0.329109162,0.000949484,0.0002816,8.10E-06,6.46E-08,0.658358037,0.011234015,5.95E-05,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___546.jpg,1_25_17
547,0.232229084,0.001197823,0.000670964,4.21E-05,2.93E-07,0.748747945,0.01683467,0.000277122,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___547.jpg,1_25_17
548,0.08899551,0.000840252,0.0001659,2.67E-06,3.54E-08,0.9035497,0.006343766,0.000102173,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___548.jpg,1_25_17
549,0.006070095,7.28E-05,4.99E-06,1.28E-07,2.78E-09,0.991369069,0.002474908,8.00E-06,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___549.jpg,1_25_17
550,0.123890735,0.001552877,0.013438539,0.000449515,1.25E-05,0.5707916,0.001707113,0.288157076,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___550.jpg,1_25_17
551,0.004608827,0.000144917,6.45E-05,2.00E-06,3.75E-07,0.92756927,0.06756468,4.55E-05,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___551.jpg,1_25_17
552,0.008891271,4.73E-05,6.84E-06,1.58E-07,8.57E-10,0.985785,0.005261477,7.91E-06,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___552.jpg,1_25_17
553,0.079144605,0.000699549,0.000151892,1.16E-05,5.17E-08,0.8973122,0.022530668,0.000149448,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___553.jpg,1_25_17
554,0.305054963,0.004418686,0.004970536,0.001645397,1.74E-06,0.6444048,0.031017093,0.008486753,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___554.jpg,1_25_17
555,0.249000177,0.001609835,0.001382381,0.000190325,6.10E-07,0.7050058,0.041890305,0.000920569,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___555.jpg,1_25_17
556,0.09229114,0.000527115,0.000188117,2.96E-06,2.96E-08,0.9008021,0.006057021,0.000131523,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___556.jpg,1_25_17
557,0.041417897,0.000982016,0.000294399,8.81E-07,4.53E-07,0.952315569,0.00494371,4.51E-05,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___557.jpg,1_25_17
558,0.077953756,0.001056143,0.004351458,0.000653351,8.14E-07,0.8648463,0.009345975,0.041792225,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___558.jpg,1_25_17
559,0.17358835,0.004172281,0.014812632,0.006346553,1.39E-06,0.6712399,0.027650556,0.102188341,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___559.jpg,1_25_17
560,5.96E-05,1.28E-06,0.000818015,1.22E-08,0.999068737,3.68E-05,4.61E-06,1.10E-05,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___560.jpg,1_25_17
561,2.21E-06,1.46E-08,1.58E-05,6.11E-11,0.9999814,1.84E-07,9.15E-09,3.30E-07,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___561.jpg,1_25_17
562,0.008417847,0.053541828,0.008031998,2.50E-05,0.054816295,0.8722336,0.00199804,0.000935352,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___562.jpg,1_25_17
563,0.02067869,0.011132425,0.003177864,1.76E-05,0.00048719,0.961975,0.001285829,0.001245424,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___563.jpg,1_25_17
564,0.002228619,0.003087375,0.000863076,2.13E-06,0.000443819,0.992227852,0.000444511,0.000702597,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___564.jpg,1_25_17
565,0.004100521,0.001354253,0.000314203,5.71E-06,7.16E-05,0.992376864,0.001383359,0.00039349,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___565.jpg,1_25_17
566,0.035370413,0.00154607,0.000465083,3.61E-05,3.49E-06,0.9570129,0.004294054,0.00127194,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___566.jpg,1_25_17
567,0.01221839,0.000208597,5.48E-05,2.93E-06,5.46E-07,0.9861998,0.001152952,0.000161972,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___567.jpg,1_25_17
568,0.017908705,0.000392354,7.41E-05,7.40E-07,1.92E-07,0.9796957,0.001860651,6.76E-05,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___568.jpg,1_25_17
569,0.03985665,0.000816625,0.000129554,3.02E-06,1.18E-07,0.9547123,0.004347946,0.000133793,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___569.jpg,1_25_17
570,0.002923473,0.000197824,2.57E-05,1.65E-07,1.69E-07,0.996197343,0.00062651,2.88E-05,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___570.jpg,1_25_17
571,0.044840027,0.001147705,0.004596758,1.88E-05,5.12E-05,0.892887831,0.000400507,0.056057148,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___571.jpg,1_25_17
572,0.126241,0.001368905,0.003937549,0.000568925,1.52E-06,0.8271049,0.011335401,0.029441776,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___572.jpg,1_25_17
573,0.08063704,0.000235915,8.78E-05,1.27E-06,1.80E-08,0.914412558,0.004575799,4.96E-05,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___573.jpg,1_25_17
574,0.101224966,0.00104059,0.003276587,0.000268471,3.88E-07,0.870008349,0.006962808,0.01721787,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___574.jpg,1_25_17
575,0.073724315,0.000283252,8.12E-05,4.39E-06,5.37E-09,0.9173219,0.008456368,0.000128585,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___575.jpg,1_25_17
576,0.06549349,0.000299275,5.52E-05,2.60E-06,1.58E-08,0.9294562,0.004642003,5.12E-05,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___576.jpg,1_25_17
577,0.09245775,0.002637626,0.007481207,0.000529417,1.07E-05,0.765842259,0.004525261,0.12651585,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___577.jpg,1_25_17
578,0.06066617,0.000351476,7.16E-05,1.04E-05,5.38E-08,0.924918532,0.01389605,8.56E-05,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___578.jpg,1_25_17
579,0.153163284,0.000719961,0.001620178,8.76E-05,1.66E-06,0.7889349,0.05495892,0.000513503,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___579.jpg,1_25_17
580,0.034072224,0.000921238,0.004254078,7.37E-05,8.19E-06,0.6759203,0.284459233,0.000291044,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___580.jpg,1_25_17
581,0.221088573,0.000510201,0.00045855,9.06E-06,3.83E-08,0.765532434,0.012205566,0.000195554,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___581.jpg,1_25_17
582,0.016504215,0.000109288,4.65E-05,1.15E-06,7.33E-08,0.9792694,0.004030439,3.90E-05,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___582.jpg,1_25_17
583,0.020249952,0.000133365,4.71E-05,4.07E-06,9.02E-08,0.9749848,0.004490539,9.01E-05,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___583.jpg,1_25_17
584,0.0660517,0.000209548,6.50E-05,8.50E-07,2.06E-08,0.9286156,0.005027659,2.96E-05,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___584.jpg,1_25_17
585,0.07903308,0.001052827,0.005906596,0.0001576,6.32E-06,0.8871588,0.006120663,0.020564089,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___585.jpg,1_25_17
586,0.035497572,0.002072215,0.011048121,0.000450248,0.000222792,0.775523543,0.00648264,0.168702886,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___586.jpg,1_25_17
587,0.034656916,0.002450979,0.014346772,0.000601111,0.000274151,0.8374953,0.008335153,0.101839609,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___587.jpg,1_25_17
588,0.09203497,0.00381566,0.010118389,0.000323784,7.90E-05,0.858206034,0.027586963,0.007835202,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___588.jpg,1_25_17
589,0.075641,0.00241545,0.011866901,4.50E-05,0.000280506,0.803717,0.000855804,0.1051783,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___589.jpg,1_25_17
590,0.2584919,0.002720993,0.018107764,0.000101773,0.000668552,0.5543711,0.000635319,0.164902568,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___590.jpg,1_25_17
591,0.08156091,0.000599733,0.008123972,0.001876186,1.06E-05,0.8030259,0.019716801,0.085085854,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___591.jpg,1_25_17
592,0.1239567,0.004562794,0.027835665,0.001929841,5.02E-05,0.741794348,0.05680328,0.04306719,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___592.jpg,1_25_17
593,0.167546749,0.002262834,0.03281246,0.002282674,0.000140349,0.622524738,0.016566403,0.155863792,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___593.jpg,1_25_17
594,0.148628086,0.003570884,0.019494683,0.001942923,0.001708691,0.643023133,0.01758551,0.164046124,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___594.jpg,1_25_17
595,0.090786636,0.003049372,0.017124431,0.002088275,0.000131589,0.81080395,0.018260703,0.057755068,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___595.jpg,1_25_17
596,0.010237432,0.00263658,0.001996331,8.01E-05,0.000280079,0.97673595,0.002447668,0.005585867,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___596.jpg,1_25_17
597,0.09624465,0.002087588,0.013871281,0.000134826,0.002882166,0.7227131,0.001950297,0.160116062,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___597.jpg,1_25_17
598,0.07665114,0.018128,0.044607103,0.000154058,0.008081028,0.836220145,0.002331045,0.013827468,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___598.jpg,1_25_17
599,0.128530741,0.010320848,0.033628587,0.001411692,0.002136249,0.634862,0.005224797,0.183885083,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___599.jpg,1_25_17
600,0.205620587,0.00258208,0.021969937,0.000219776,0.002869969,0.395697862,0.001014483,0.3700253,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___600.jpg,1_25_17
601,0.069390826,0.003288284,0.017110463,0.000243066,0.000111208,0.886543036,0.005416461,0.017896675,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___601.jpg,1_25_17
602,0.08397014,0.002665175,0.007483691,0.000291395,2.84E-05,0.878151357,0.010194246,0.0172156,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___602.jpg,1_25_17
603,0.2105111,0.011159947,0.038100664,0.000492818,0.001646912,0.57865417,0.002259915,0.157174468,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___603.jpg,1_25_17
