frame_time,sean_anger,sean_contempt,sean_disgust,sean_fear,sean_happiness,sean_neutral,sean_sadness,sean_surprise,url,date
135,0.021130044,0.0007887,0.005074911,0.000296165,5.39E-05,0.9121661,0.004757314,0.055732824,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___135.jpg,1_23_17
136,0.00646394,0.001717294,0.016660286,0.000341589,0.000341457,0.8453521,0.10886585,0.020257486,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___136.jpg,1_23_17
137,0.001428624,0.000270282,0.001880722,1.43E-05,3.76E-05,0.8834214,0.112150773,0.000796287,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___137.jpg,1_23_17
138,0.003736526,0.000700076,0.00401378,1.64E-05,5.49E-06,0.5217397,0.469722718,6.53E-05,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___138.jpg,1_23_17
139,0.165684938,0.002401612,0.029261868,0.000533279,0.000399585,0.396141,0.001836135,0.403741568,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___139.jpg,1_23_17
140,0.004868373,0.000910726,0.007030825,6.80E-05,0.000317469,0.915026069,0.06622342,0.00555506,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___140.jpg,1_23_17
141,0.008395223,0.001103217,0.009503359,0.00033874,7.90E-05,0.8591844,0.1022571,0.019138943,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___141.jpg,1_23_17
142,0.005889036,0.000122423,0.001439459,8.93E-06,3.55E-06,0.807112753,0.185276881,0.000146966,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___142.jpg,1_23_17
143,0.003654613,0.003084692,0.001560454,2.36E-05,0.002219946,0.9158785,0.07329882,0.000279423,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___143.jpg,1_23_17
144,0.016751837,0.006974219,0.00167825,3.27E-07,5.72E-06,0.972317338,0.002207929,6.44E-05,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___144.jpg,1_23_17
145,0.004793021,0.001426643,0.007536369,0.000361506,0.001449731,0.8215592,0.154305309,0.008568247,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___145.jpg,1_23_17
146,0.01586508,0.002583302,0.000785658,6.14E-06,3.22E-05,0.9774519,0.002722107,0.000553585,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___146.jpg,1_23_17
147,0.020669885,0.00090134,0.01989125,0.000167392,6.43E-05,0.810121655,0.143922552,0.004261642,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___147.jpg,1_23_17
148,0.00901912,0.000864711,0.007535792,0.001002186,0.000100057,0.8183436,0.1282008,0.034933757,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___148.jpg,1_23_17
149,0.000439902,0.000136637,0.000222055,7.40E-06,9.09E-06,0.8438968,0.15511848,0.000169618,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___149.jpg,1_23_17
150,0.04520815,0.002112464,0.017319884,9.27E-05,0.00012308,0.862327337,0.003623707,0.06919271,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___150.jpg,1_23_17
151,0.094866656,0.001556842,0.02147974,0.000142543,0.000137528,0.6570849,0.001811863,0.222919971,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___151.jpg,1_23_17
152,0.008175328,0.001738801,0.016745562,0.000472491,1.18E-05,0.564900637,0.40504095,0.002914417,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___152.jpg,1_23_17
153,0.000308605,0.000205786,0.000127715,9.08E-07,2.49E-05,0.776184559,0.223129,1.86E-05,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___153.jpg,1_23_17
154,0.002434133,0.00035346,0.002018911,3.97E-05,0.000166278,0.6902736,0.304446965,0.00026701,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___154.jpg,1_23_17
155,0.000371763,0.000102656,0.000107134,1.56E-07,3.61E-06,0.77085644,0.228554651,3.58E-06,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___155.jpg,1_23_17
156,0.00081506,5.90E-05,0.000194717,1.26E-06,7.18E-06,0.8596833,0.139203221,3.63E-05,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___156.jpg,1_23_17
157,0.008391229,0.000421049,0.004235121,0.000112048,0.000278493,0.9437365,0.023691662,0.019133888,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___157.jpg,1_23_17
158,0.010470867,0.000197666,0.003301047,4.21E-05,7.12E-05,0.913697362,0.07041016,0.001809577,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___158.jpg,1_23_17
159,0.004419105,0.001619783,0.008929434,0.000604146,3.53E-05,0.7250667,0.2566762,0.00264925,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___159.jpg,1_23_17
160,0.002342375,8.08E-05,0.001712868,3.58E-06,1.41E-05,0.9385382,0.056878846,0.000429188,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___160.jpg,1_23_17
161,0.00379901,0.005150207,0.002481062,7.29E-05,0.016026387,0.8315491,0.140474141,0.000447243,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___161.jpg,1_23_17
162,0.009814192,0.000965467,0.01392439,0.001402428,0.000182649,0.6905627,0.270736873,0.012411247,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___162.jpg,1_23_17
163,0.008648779,0.000182615,0.000634993,4.92E-06,2.25E-06,0.7273688,0.263124675,3.30E-05,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___163.jpg,1_23_17
164,0.121748947,0.002430882,0.02277373,0.003084891,6.75E-05,0.7212186,0.0391372,0.089538194,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___164.jpg,1_23_17
165,0.003711587,0.000325639,0.003159532,0.000114933,0.00019206,0.8105158,0.1801494,0.001831033,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___165.jpg,1_23_17
166,0.027283737,0.001998488,0.015145581,0.000269235,0.001128043,0.877975464,0.062103983,0.014095481,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___166.jpg,1_23_17
167,0.005342427,0.000169863,0.000420606,2.93E-06,7.55E-06,0.770332932,0.22368592,3.77E-05,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___167.jpg,1_23_17
168,0.002063793,5.39E-05,0.000347521,8.07E-07,1.96E-05,0.951748133,0.045723133,4.32E-05,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___168.jpg,1_23_17
169,0.056963142,0.005394991,0.005928528,3.04E-06,8.66E-06,0.9282781,0.003027026,0.000396508,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___169.jpg,1_23_17
170,0.001321103,0.000198369,0.000818782,8.39E-06,3.11E-05,0.7425027,0.255008072,0.000111502,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___170.jpg,1_23_17
171,0.02954323,0.011715766,0.025979355,0.001231851,0.002200458,0.864721656,0.016108196,0.048499502,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___171.jpg,1_23_17
172,0.001634596,0.000308042,0.000685685,6.20E-06,6.05E-05,0.7162798,0.280986756,3.84E-05,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___172.jpg,1_23_17
173,0.0392982,0.001906437,0.022153292,0.000749763,0.00036184,0.7679578,0.1572069,0.010365784,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___173.jpg,1_23_17
174,0.000572854,1.56E-05,0.000177524,2.63E-07,1.65E-06,0.745671,0.253550828,1.03E-05,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___174.jpg,1_23_17
175,0.000671623,2.67E-05,0.000103843,2.13E-07,6.10E-07,0.5205302,0.478664041,2.77E-06,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___175.jpg,1_23_17
176,0.001945271,0.000582754,0.001323004,3.22E-05,4.50E-05,0.789393842,0.206236,0.00044196,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___176.jpg,1_23_17
177,0.008358776,0.001207373,0.008842825,0.000110763,0.000588655,0.8807947,0.097311854,0.002785043,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___177.jpg,1_23_17
178,0.132033259,0.00741345,0.03371563,0.000364722,0.000234567,0.791193843,0.007379866,0.027664643,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___178.jpg,1_23_17
179,0.001812802,0.00027119,0.000775599,1.17E-05,3.75E-05,0.8363427,0.160574868,0.000173596,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___179.jpg,1_23_17
180,0.016994726,0.001518814,0.012837398,0.000152753,0.001157956,0.7475381,0.218851954,0.000948323,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___180.jpg,1_23_17
181,0.004525159,0.000236054,0.001196359,2.36E-05,0.000205361,0.9138998,0.079163306,0.000750395,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___181.jpg,1_23_17
182,0.008550598,0.00036477,0.00264202,0.000210567,0.000124189,0.8931158,0.09170186,0.003290189,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___182.jpg,1_23_17
183,0.013294868,0.000339142,0.001541852,2.29E-05,3.76E-05,0.761158466,0.223408282,0.000196932,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___183.jpg,1_23_17
184,0.000222829,4.17E-05,8.76E-05,5.86E-07,6.50E-05,0.7082541,0.291318476,9.77E-06,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___184.jpg,1_23_17
185,0.007729384,0.000137046,0.001572274,2.19E-05,5.27E-05,0.799553156,0.190683261,0.000250294,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___185.jpg,1_23_17
186,0.006968017,0.000633026,0.007314478,0.000229295,1.51E-05,0.692925155,0.287109673,0.004805234,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___186.jpg,1_23_17
187,0.005276473,0.000274649,0.002668865,9.12E-05,5.65E-05,0.9144227,0.07056343,0.006646269,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___187.jpg,1_23_17
188,0.000143838,1.82E-05,3.59E-05,2.62E-08,3.02E-05,0.9161093,0.0836609,1.59E-06,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___188.jpg,1_23_17
189,0.000631132,0.000752342,3.88E-05,7.92E-09,5.29E-06,0.998469949,9.95E-05,3.00E-06,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___189.jpg,1_23_17
190,0.00063198,4.41E-05,0.000132946,1.81E-07,6.15E-06,0.6975391,0.30164367,1.85E-06,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___190.jpg,1_23_17
191,0.001659163,3.97E-05,0.00026213,1.86E-06,3.41E-06,0.869646,0.128325775,6.19E-05,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___191.jpg,1_23_17
192,0.008239976,0.000299901,0.000964718,6.11E-06,1.43E-05,0.7422733,0.24814789,5.38E-05,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___192.jpg,1_23_17
193,0.007740134,0.000799185,0.000787768,6.05E-05,3.05E-05,0.8907778,0.09881611,0.000988005,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___193.jpg,1_23_17
194,0.02695602,0.006287514,0.020394757,0.00014268,0.004013033,0.9015653,0.005600878,0.035039824,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___194.jpg,1_23_17
195,0.000956904,0.000215864,0.000650776,1.09E-06,1.24E-05,0.851893544,0.146221831,4.76E-05,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___195.jpg,1_23_17
196,0.014826709,0.000655739,0.006907783,6.28E-05,5.37E-06,0.7231021,0.253008574,0.001430876,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___196.jpg,1_23_17
197,0.030707246,0.002084328,0.023430878,0.000542984,0.000108754,0.6765775,0.258105069,0.008443236,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___197.jpg,1_23_17
198,0.028492795,0.001918983,0.018097414,0.000145806,0.000356091,0.8707739,0.07705405,0.003160921,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___198.jpg,1_23_17
199,0.05509236,0.002884932,0.023604779,0.000148891,0.002010331,0.8394604,0.033548355,0.043249995,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___199.jpg,1_23_17
200,0.003870657,0.001368489,0.00217503,8.91E-05,0.000201545,0.7711388,0.219926953,0.001229423,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___200.jpg,1_23_17
201,0.001974385,8.96E-05,0.000919456,1.05E-05,6.97E-06,0.7983476,0.198109835,0.000541725,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___201.jpg,1_23_17
202,0.007165709,0.000897597,0.002031028,6.76E-06,1.38E-05,0.6644405,0.325410575,3.40E-05,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___202.jpg,1_23_17
203,0.001166922,7.44E-05,0.000117318,6.27E-08,1.31E-06,0.7622951,0.236344025,8.86E-07,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___203.jpg,1_23_17
204,0.008076874,0.000156125,0.004735,3.22E-05,2.50E-06,0.7856976,0.200651079,0.000648672,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___204.jpg,1_23_17
205,0.004854097,0.000442599,0.002344051,6.23E-05,0.000183083,0.832781255,0.158411711,0.000920862,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___205.jpg,1_23_17
206,0.002343984,0.000451414,0.000710866,1.75E-06,5.32E-05,0.780697167,0.215720162,2.15E-05,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___206.jpg,1_23_17
207,0.002403039,0.000132896,0.000747057,4.07E-06,9.45E-06,0.7037073,0.292939,5.72E-05,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___207.jpg,1_23_17
208,0.043344427,0.003392438,0.040545963,0.0008145,0.000518019,0.781575561,0.120017946,0.009791147,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___208.jpg,1_23_17
209,0.016651608,0.001292153,0.018094363,0.000344766,0.000105003,0.8188837,0.140888736,0.003739631,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___209.jpg,1_23_17
210,0.012257776,0.001441891,0.012290528,0.000584786,0.000370304,0.7078869,0.261535764,0.003632107,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___210.jpg,1_23_17
211,0.2989174,0.001815628,0.0167147,8.92E-05,6.92E-05,0.663114,0.002080893,0.017198948,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___211.jpg,1_23_17
212,0.042925306,0.00450773,0.031730015,0.002267716,0.000513332,0.77806747,0.09043705,0.049551398,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___212.jpg,1_23_17
213,0.005813258,0.00036539,0.005405406,0.000237459,2.75E-05,0.812683642,0.17059648,0.004870833,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___213.jpg,1_23_17
214,0.076722406,0.004121467,0.049608655,0.009246624,0.000103858,0.5888643,0.249446929,0.021885704,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___214.jpg,1_23_17
215,0.009761585,0.000359912,0.002694398,4.83E-05,0.000167896,0.9277062,0.057584267,0.001677425,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___215.jpg,1_23_17
216,0.000771851,9.31E-05,9.12E-05,2.62E-07,4.65E-06,0.7964418,0.202592492,4.54E-06,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___216.jpg,1_23_17
217,0.007335576,0.000494833,0.003741754,0.00013032,1.88E-05,0.877586961,0.103475891,0.00721588,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___217.jpg,1_23_17
218,0.041433953,0.006894327,0.015449226,0.00067471,0.000600945,0.8758022,0.0358568,0.023287801,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___218.jpg,1_23_17
219,0.021905238,0.003317947,0.019439047,0.00069779,6.76E-05,0.8416823,0.09061433,0.022275714,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___219.jpg,1_23_17
220,0.053219162,0.004729279,0.020670358,0.000833398,4.06E-05,0.863523841,0.044536047,0.012447284,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___220.jpg,1_23_17
221,0.002317742,0.000125608,0.00145948,2.09E-05,5.46E-05,0.751535058,0.243983284,0.000503306,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___221.jpg,1_23_17
222,0.000414236,4.25E-05,0.000222043,1.79E-06,2.51E-05,0.7643146,0.234932825,4.70E-05,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___222.jpg,1_23_17
223,0.001331814,0.000157529,0.000121012,9.48E-08,1.56E-06,0.575525045,0.4228619,1.01E-06,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___223.jpg,1_23_17
224,0.002495633,0.00023932,0.001318577,9.68E-06,0.000146041,0.7680451,0.227607548,0.000138078,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___224.jpg,1_23_17
225,0.00016868,5.01E-05,2.72E-05,2.36E-08,5.06E-05,0.8766844,0.123018093,8.18E-07,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___225.jpg,1_23_17
226,0.002648674,0.000357806,0.000597854,8.48E-07,4.82E-06,0.5389688,0.457416445,4.74E-06,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___226.jpg,1_23_17
227,0.001117374,6.34E-05,0.000892203,6.24E-06,7.27E-05,0.7754891,0.222267389,9.15E-05,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___227.jpg,1_23_17
228,0.001867202,0.000122571,0.000805477,1.57E-06,3.51E-05,0.66191417,0.33524543,8.47E-06,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___228.jpg,1_23_17
229,0.003835327,0.00027053,0.003734005,2.40E-05,0.00018454,0.903984845,0.087425694,0.000541055,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___229.jpg,1_23_17
230,0.01089312,0.000255952,0.006632055,3.99E-05,0.000367468,0.923206151,0.057479654,0.001125688,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___230.jpg,1_23_17
231,0.00070563,2.63E-05,7.29E-05,4.78E-08,3.56E-06,0.838448644,0.160742044,8.22E-07,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___231.jpg,1_23_17
232,0.002255089,7.79E-05,7.20E-05,2.41E-08,1.37E-06,0.8741096,0.123483293,7.10E-07,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___232.jpg,1_23_17
233,0.000330378,1.52E-05,1.97E-05,2.24E-08,1.28E-06,0.9098736,0.08975866,1.20E-06,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___233.jpg,1_23_17
234,0.031270977,0.002180368,0.009224089,0.000561758,9.76E-05,0.7883795,0.008523422,0.1597623,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___234.jpg,1_23_17
235,0.003714581,0.000119865,0.001034102,2.37E-05,1.47E-05,0.896485031,0.09796803,0.000639972,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___235.jpg,1_23_17
236,0.001624606,5.67E-05,0.000169012,3.24E-07,2.45E-05,0.905625463,0.09248776,1.16E-05,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___236.jpg,1_23_17
237,0.001550625,1.33E-05,6.85E-05,5.74E-09,6.36E-08,0.564569533,0.433797836,8.13E-08,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___237.jpg,1_23_17
238,0.003723159,0.000896048,0.000269071,1.99E-06,3.91E-06,0.9897076,0.005308578,8.97E-05,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___238.jpg,1_23_17
239,0.001707729,2.71E-05,0.000396346,5.21E-07,2.83E-06,0.7155488,0.282309443,7.23E-06,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___239.jpg,1_23_17
240,0.000879743,2.63E-05,0.000560563,6.32E-06,7.65E-06,0.8892574,0.108857445,0.000404573,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___240.jpg,1_23_17
241,0.000854599,2.29E-05,8.88E-05,1.34E-07,7.30E-07,0.632144451,0.366887182,1.10E-06,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___241.jpg,1_23_17
242,0.000549883,2.03E-05,5.59E-05,3.17E-08,1.67E-06,0.8654972,0.133873433,1.65E-06,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___242.jpg,1_23_17
243,0.014773326,0.000875107,0.014264172,0.000340035,3.41E-05,0.590948,0.377201378,0.001563933,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___243.jpg,1_23_17
244,0.0027037,0.000230793,0.00040723,1.58E-06,0.000119056,0.776889563,0.219628036,2.00E-05,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___244.jpg,1_23_17
245,0.003050693,3.64E-05,0.001095199,9.55E-06,3.68E-06,0.5138317,0.481906742,6.61E-05,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___245.jpg,1_23_17
246,0.001679306,2.25E-05,0.000128315,9.76E-08,1.04E-06,0.775254846,0.22291255,1.29E-06,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___246.jpg,1_23_17
247,0.000552243,6.32E-05,0.000252357,2.35E-07,2.00E-05,0.8372446,0.16185838,9.06E-06,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___247.jpg,1_23_17
248,0.008466793,0.000292297,0.005977118,6.97E-05,8.23E-05,0.9096131,0.07313224,0.002366576,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___248.jpg,1_23_17
249,0.002833005,3.69E-05,0.000130176,1.00E-07,3.10E-07,0.8075183,0.189478919,2.29E-06,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___249.jpg,1_23_17
250,0.001106283,4.42E-05,0.000355052,7.28E-07,1.34E-05,0.8417764,0.1566751,2.89E-05,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___250.jpg,1_23_17
251,0.000100761,4.53E-05,1.68E-05,2.22E-08,5.03E-05,0.8508008,0.148985565,5.43E-07,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___251.jpg,1_23_17
252,0.000534963,4.38E-06,5.41E-05,9.64E-09,2.61E-07,0.658916831,0.340489358,9.67E-08,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___252.jpg,1_23_17
253,0.005404511,0.000233221,0.001576067,3.17E-05,2.73E-05,0.7038078,0.288631737,0.000287732,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___253.jpg,1_23_17
254,0.004220176,0.000112606,0.001344749,3.40E-05,4.53E-05,0.8974728,0.09581381,0.000956547,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___254.jpg,1_23_17
255,0.000308033,4.05E-05,7.21E-05,1.75E-07,1.08E-05,0.823533356,0.176030666,4.38E-06,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___255.jpg,1_23_17
256,0.000304122,5.66E-05,8.78E-05,2.68E-07,0.000154402,0.7984822,0.200908557,6.11E-06,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___256.jpg,1_23_17
257,0.000325687,1.96E-05,9.19E-05,3.98E-07,7.53E-06,0.733259737,0.26628527,9.84E-06,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___257.jpg,1_23_17
258,0.002750543,0.000109079,0.000262871,2.20E-06,9.45E-06,0.861113846,0.1357128,3.92E-05,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___258.jpg,1_23_17
259,0.03907433,0.008070968,0.002622522,0.000134634,0.000307797,0.942043543,0.003629512,0.004116677,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___259.jpg,1_23_17
260,0.014218132,0.000165551,0.00484302,7.09E-05,2.50E-05,0.882064044,0.097000904,0.001612488,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___260.jpg,1_23_17
261,0.00112917,3.19E-05,5.74E-05,3.06E-08,6.14E-07,0.6024637,0.396316767,3.56E-07,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___261.jpg,1_23_17
262,8.55E-05,2.35E-05,1.97E-05,1.98E-08,6.08E-06,0.680412,0.319453,3.47E-07,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___262.jpg,1_23_17
263,0.000696936,5.50E-05,0.000117069,1.30E-07,2.24E-05,0.792274058,0.206832409,1.97E-06,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___263.jpg,1_23_17
264,0.004986527,8.20E-05,0.001208776,7.62E-06,2.40E-05,0.920558453,0.072906144,0.000226446,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___264.jpg,1_23_17
265,0.04128429,0.00703579,0.006623514,0.000184923,7.21E-05,0.9287429,0.006219896,0.009836581,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___265.jpg,1_23_17
266,0.003216265,0.000220139,0.000324247,7.30E-07,2.40E-06,0.755182147,0.241042688,1.14E-05,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___266.jpg,1_23_17
267,0.010960431,0.000821627,0.009288966,0.000643444,0.000227498,0.856866658,0.102788843,0.018402558,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___267.jpg,1_23_17
268,0.08311636,0.003793931,0.01228362,0.002603923,0.000115476,0.779711,0.012326487,0.106049225,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___268.jpg,1_23_17
269,0.00083487,0.000102028,0.000388786,4.93E-06,2.96E-05,0.8556326,0.142835855,0.000171304,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___269.jpg,1_23_17
270,0.005071909,0.000701552,0.001143037,5.16E-06,8.43E-05,0.7354818,0.257458955,5.32E-05,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___270.jpg,1_23_17
271,0.007494207,0.00108541,0.006091237,0.000160764,0.000424532,0.9025776,0.07825015,0.003916121,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___271.jpg,1_23_17
